SPECIES,id_level,nei_levels,excluded
DTT,Species,NA,included
DEX,Nei,genus,included
BRB,Species,NA,included
SBS,Species,NA,included
SPH,Species,NA,included
AVB,Species,NA,included
KBR,Species,NA,included
SLF,Species,NA,included
SLD,Species,NA,included
CYM,Species,NA,included
BSC,Species,NA,included
RPG,Species,NA,included
REA,Species,NA,included
GSU,Species,NA,included
REV,Species,NA,included
SBP,Nei,genus,included
RER,Species,NA,included
PGA,Species,NA,included
WSN,Species,NA,included
RSS,Species,NA,included
RXS,Species,NA,included
UZX,Nei,genus,included
SBG,Species,NA,included
BOG,Species,NA,included
RSX,Nei,genus,included
CWC,Species,NA,included
SNW,Species,NA,included
SSB,Species,NA,included
STW,Nei,genus,included
SLM,Species,NA,included
ENJ,Species,NA,included
SZH,Species,NA,included
MLB,Species,NA,included
MLM,Species,NA,included
YWF,Species,NA,included
AAB,Species,NA,included
SCP,Species,NA,included
LGO,Species,NA,included
SBX,Nei,family,included
BPI,Species,NA,included
SPC,Species,NA,included
PIC,Nei,genus,included
EHI,Species,NA,included
MUR,Species,NA,included
MUT,Species,NA,included
MWU,Species,NA,included
MUX,Nei,genus,included
MUV,Species,NA,included
GOX,Nei,genus,included
GOA,Species,NA,included
MUM,Nei,family,included
EHN,Species,NA,included
ECN,Nei,family,included
TXM,Species,NA,included
GEJ,Species,NA,included
GEO,Species,NA,included
GEZ,Species,NA,included
MOJ,Nei,genus,included
DUT,Species,NA,included
MFF,Species,NA,included
GDJ,Nei,family,included
GIY,Species,NA,included
OIV,Species,NA,included
KYX,Nei,family,included
BAJ,Species,NA,included
SPS,Species,NA,included
SIC,Species,NA,included
RIS,Species,NA,included
SWH,Species,NA,included
EMV,Species,NA,included
EDR,Species,NA,included
EDJ,Species,NA,included
OLF,Species,NA,included
BEJ,Species,NA,included
AQK,Species,NA,included
OVZ,Species,NA,included
TLM,Species,NA,included
TLN,Species,NA,included
OEA,Species,NA,included
TLL,Species,NA,included
ORM,Species,NA,included
STA,Species,NA,included
OIH,Species,NA,included
OIT,Species,NA,included
TLP,Nei,genus,included
OXW,Species,NA,included
SAR,Species,NA,included
SAH,Species,NA,included
CHL,Species,NA,included
CHK,Species,NA,included
CHX,Nei,genus,included
CLO,Species,NA,included
IGX,Nei,genus,included
TLZ,Species,NA,included
TLR,Species,NA,included
HBS,Species,NA,included
LNR,Species,NA,included
HJF,Species,NA,included
TOC,Species,NA,included
AST,Nei,genus,included
IBZ,Species,NA,included
CIM,Nei,genus,included
AER,Species,NA,included
YBB,Species,NA,included
CIX,Nei,family,included
CBC,Species,NA,included
USB,Species,NA,included
WRM,Species,NA,included
USP,Species,NA,included
ENX,Species,NA,included
COU,Species,NA,included
TBR,Species,NA,included
XYN,Species,NA,included
HVM,Species,NA,included
LCX,Species,NA,included
TAU,Species,NA,included
CUN,Species,NA,included
YFH,Species,NA,included
YFM,Species,NA,included
WRA,Nei,family,included
PRR,Species,NA,included
USW,Species,NA,included
USY,Species,NA,included
BMK,Species,NA,included
PWT,Nei,family,included
OAZ,Species,NA,included
ANW,Nei,family,included
FPJ,Species,NA,included
CTA,Species,NA,included
HAW,Species,NA,included
TAK,Species,NA,included
MOW,Nei,genus,included
TRU,Nei,family,included
OLX,Species,NA,included
TGA,Species,NA,included
FOT,Species,NA,included
GAL,Species,NA,included
PET,Species,NA,included
OYD,Species,NA,included
THF,Nei,family,included
PGR,Species,NA,included
BVG,Species,NA,included
BLP,Species,NA,included
TOA,Species,NA,included
TOP,Species,NA,included
NOR,Species,NA,included
NOG,Species,NA,included
NON,Species,NA,included
NOS,Species,NA,included
NOC,Species,NA,included
NOK,Species,NA,included
NOA,Species,NA,included
NOL,Species,NA,included
NOD,Species,NA,included
NOZ,Species,NA,included
NNY,Species,NA,included
NOT,Species,NA,included
PAT,Species,NA,included
GHP,Species,NA,included
TRL,Species,NA,included
TRT,Nei,genus,included
TRH,Species,NA,included
ANS,Species,NA,included
NOX,Nei,family,included
PGE,Species,NA,included
CHW,Species,NA,included
JIC,Species,NA,included
SSI,Species,NA,included
ANI,Species,NA,included
CES,Species,NA,included
SGI,Species,NA,included
KIF,Species,NA,included
TIC,Species,NA,included
MIC,Species,NA,included
LIC,Species,NA,included
WIC,Species,NA,included
ICX,Nei,family,included
AIB,Nei,family,included
EPI,Species,NA,included
CDL,Nei,genus,included
PRC,Nei,order,included
CAA,Species,NA,included
CAB,Species,NA,included
CAS,Species,NA,included
CAT,Nei,genus,included
ELP,Species,NA,included
OPT,Species,NA,included
ELZ,Nei,genus,included
PAS,Species,NA,included
ABZ,Species,NA,included
SAN,Nei,genus,included
FLA,Species,NA,included
ROJ,Species,NA,included
UPR,Species,NA,included
NEB,Species,NA,included
PJR,Species,NA,included
JPC,Species,NA,included
WEG,Species,NA,included
TOZ,Species,NA,included
WEX,Nei,genus,included
TRA,Nei,family,included
UUC,Species,NA,included
STZ,Species,NA,included
JAS,Species,NA,included
DOM,Species,NA,included
DMM,Species,NA,included
GBD,Species,NA,included
GBM,Species,NA,included
FGB,Nei,family,included
GBN,Species,NA,included
FIM,Species,NA,included
NBU,Species,NA,included
BFP,Species,NA,included
MBF,Species,NA,included
IYL,Species,NA,included
FGX,Nei,family,included
GPA,Nei,family,included
AVQ,Species,NA,included
NAS,Species,NA,included
SUR,Nei,family,included
LXR,Species,NA,included
BAT,Nei,genus,included
HRF,Species,NA,included
HTZ,Species,NA,included
SPA,Nei,family,included
SCT,Nei,genus,included
IGV,Species,NA,included
SRI,Species,NA,included
SCN,Species,NA,included
IGU,Species,NA,included
SPI,Nei,genus,included
BON,Species,NA,included
BIP,Species,NA,included
BEP,Species,NA,included
BAU,Species,NA,included
MAS,Species,NA,included
MAC,Species,NA,included
MAA,Species,NA,included
VMA,Species,NA,included
MAZ,Nei,genus,included
BOP,Species,NA,included
WAH,Species,NA,included
DOT,Species,NA,included
RAB,Species,NA,included
RAG,Species,NA,included
RAX,Nei,genus,included
COM,Species,NA,included
GUT,Species,NA,included
STS,Species,NA,included
KGM,Species,NA,included
SSM,Species,NA,included
CER,Species,NA,included
SIE,Species,NA,included
MAW,Species,NA,included
NPH,Species,NA,included
BBM,Species,NA,included
BRS,Species,NA,included
KGX,Nei,genus,included
BUK,Species,NA,included
FRI,Species,NA,included
BLT,Species,NA,included
FRZ,Nei,mixed species,included
LTA,Species,NA,included
BKJ,Species,NA,included
KAW,Species,NA,included
SKJ,Species,NA,included
BFT,Species,NA,included
PBF,Species,NA,included
LOT,Species,NA,included
BLF,Species,NA,included
ALB,Species,NA,included
SBF,Species,NA,included
YFT,Species,NA,included
BET,Species,NA,included
SLT,Species,NA,included
MAX,Nei,family,included
SFA,Species,NA,included
SAI,Species,NA,included
BUM,Species,NA,included
BLM,Species,NA,included
MSP,Species,NA,included
MLS,Species,NA,included
WHM,Species,NA,included
SSP,Species,NA,included
SPF,Species,NA,included
RSP,Species,NA,included
BIL,Nei,family,included
SWO,Species,NA,included
SNK,Species,NA,included
WSM,Species,NA,included
LEC,Species,NA,included
OIL,Species,NA,included
TEZ,Species,NA,included
GEM,Species,NA,included
PRP,Species,NA,included
GEP,Nei,family,included
BEH,Nei,genus,included
LHT,Species,NA,included
SFS,Species,NA,included
BSF,Species,NA,included
APH,Species,NA,included
CUT,Nei,family,included
TUX,Nei,order,included
BLB,Species,NA,included
TMB,Species,NA,included
SIP,Species,NA,included
XPO,Nei,genus,included
ERP,Species,NA,included
BUT,Species,NA,included
PPO,Species,NA,included
BTG,Nei,genus,included
BUX,Nei,family,included
DRI,Species,NA,included
FPC,Species,NA,included
UBA,Species,NA,included
UBP,Species,NA,included
CEO,Species,NA,included
HDV,Species,NA,included
SEY,Species,NA,included
HDW,Species,NA,included
SEO,Species,NA,included
SEM,Species,NA,included
SEP,Species,NA,included
SEU,Species,NA,included
BSP,Nei,genus,included
BWA,Species,NA,included
HGY,Species,NA,included
HYW,Species,NA,included
BUP,Species,NA,included
CEN,Nei,family,included
FGG,Species,NA,included
FGS,Species,NA,included
TGH,Species,NA,included
GOM,Nei,genus,included
FGO,Species,NA,included
YRS,Species,NA,included
BAC,Species,NA,included
YRB,Species,NA,included
YRG,Species,NA,included
GBA,Species,NA,included
YRE,Species,NA,included
BAN,Species,NA,included
BAR,Nei,genus,included
BLE,Nei,family,included
CNA,Species,NA,included
CNP,Species,NA,included
FSS,Species,NA,included
FIS,Species,NA,included
KNA,Species,NA,included
FSN,Nei,genus,included
QFW,Species,NA,included
QRX,Nei,genus,included
REG,Species,NA,included
SFV,Species,NA,included
WRO,Species,NA,included
YRO,Species,NA,included
SFP,Species,NA,included
SEQ,Species,NA,included
SED,Species,NA,included
SFY,Species,NA,included
OPP,Species,NA,included
SFW,Species,NA,included
REB,Species,NA,included
REC,Species,NA,included
SPG,Species,NA,included
SGO,Species,NA,included
SFO,Species,NA,included
SFJ,Species,NA,included
SFD,Species,NA,included
SFE,Species,NA,included
SFK,Species,NA,included
SFL,Species,NA,included
RMG,Species,NA,included
RPJ,Species,NA,included
RRV,Species,NA,included
RVN,Species,NA,included
RVB,Species,NA,included
RVR,Species,NA,included
RVM,Species,NA,included
RFC,Species,NA,included
REQ,Species,NA,included
QYR,Species,NA,included
QYS,Species,NA,included
QYT,Species,NA,included
QYV,Species,NA,included
RED,Nei,genus,included
BBS,Species,NA,included
RSE,Species,NA,included
SNQ,Species,NA,included
EZS,Species,NA,included
BRF,Species,NA,included
HFR,Species,NA,included
POI,Species,NA,included
PZO,Species,NA,included
SJU,Species,NA,included
SJZ,Species,NA,included
TZY,Species,NA,included
SCO,Nei,family,included
GUN,Species,NA,included
KUG,Species,NA,included
GUU,Species,NA,included
CTZ,Species,NA,included
GUC,Species,NA,included
GUR,Species,NA,included
LDY,Species,NA,included
SRA,Nei,genus,included
BEG,Species,NA,included
JGU,Species,NA,included
GUG,Species,NA,included
GUX,Nei,family,included
CLI,Species,NA,included
ATK,Species,NA,included
HUM,Species,NA,included
HXQ,Species,NA,included
ESZ,Species,NA,included
SAB,Species,NA,included
GMK,Species,NA,included
FLI,Species,NA,included
FLH,Nei,family,included
ZSP,Species,NA,included
MXV,Species,NA,included
SCU,Nei,genus,included
SMQ,Species,NA,included
SWU,Nei,family,included
NRC,Species,NA,included
AFT,Species,NA,included
LUM,Species,NA,included
TZK,Species,NA,included
DYL,Species,NA,included
MSF,Species,NA,included
OUN,Species,NA,included
LEF,Nei,family,included
HAL,Species,NA,included
HAP,Species,NA,included
PLE,Species,NA,included
ALP,Species,NA,included
RFE,Species,NA,included
GHL,Species,NA,included
ARF,Species,NA,included
KAF,Species,NA,included
EOJ,Species,NA,included
WIT,Species,NA,included
PLA,Species,NA,included
FTS,Species,NA,included
EOL,Species,NA,included
YES,Species,NA,included
YEL,Species,NA,included
DAB,Species,NA,included
ROS,Species,NA,included
MIP,Species,NA,included
LEM,Species,NA,included
FLE,Species,NA,included
PWQ,Species,NA,included
YSE,Species,NA,included
YFL,Species,NA,included
FLW,Species,NA,included
FSA,Nei,genus,included
NYD,Species,NA,included
NYV,Species,NA,included
PLZ,Nei,family,included
SOL,Species,NA,included
SOS,Species,NA,included
OAL,Species,NA,included
SOO,Nei,genus,included
CET,Species,NA,included
SOW,Species,NA,included
SOE,Species,NA,included
SOA,Nei,genus,included
THS,Nei,genus,included
SOX,Nei,family,included
YFU,Species,NA,included
TOX,Nei,family,included
MEG,Species,NA,included
LDB,Species,NA,included
LEZ,Nei,genus,included
BLL,Species,NA,included
FLD,Species,NA,included
TUR,Species,NA,included
SCF,Nei,family,included
CIL,Species,NA,included
CIT,Nei,family,included
HAI,Species,NA,included
SOT,Species,NA,included
IYO,Species,NA,included
YLP,Species,NA,included
BAH,Species,NA,included
YSF,Species,NA,included
FLS,Species,NA,included
YSO,Species,NA,included
BAX,Nei,genus,included
MMM,Species,NA,included
FLX,Nei,order,included
BXF,Nei,family,included
LFL,Species,NA,included
LFZ,Species,NA,included
PUF,Species,NA,included
PUA,Nei,genus,included
TXK,Species,NA,included
TZO,Species,NA,included
TXV,Nei,genus,included
PUX,Nei,family,included
ALJ,Species,NA,included
MOX,Species,NA,included
FLF,Nei,genus,included
FIL,Species,NA,included
KOY,Species,NA,included
PKB,Species,NA,included
FFX,Nei,family,included
TRG,Species,NA,included
BLV,Species,NA,included
NHR,Species,NA,included
TRI,Nei,family,included
BAY,Species,NA,included
BHD,Species,NA,included
TFD,Nei,family,included
MON,Species,NA,included
ANK,Species,NA,included
ANG,Species,NA,included
MVA,Species,NA,included
MVO,Species,NA,included
MVJ,Species,NA,included
MNZ,Nei,genus,included
ANF,Nei,family,included
FRF,Nei,major group,included
GRO,Nei,major group,included
PEL,Nei,major group,included
FIN,Nei,major group,included
MZZ,Nei,major group,included
DPX,Nei,major group,included
PPX,Nei,major group,included
SKH,Nei,major group,included
SKX,Nei,major group,included
DNF,Nei,family,included
AMS,Species,NA,included
JCM,Species,NA,included
GOO,Nei,genus,included
MBZ,Species,NA,included
PCB,Species,NA,included
MTS,Species,NA,included
OQM,Species,NA,included
SQY,Nei,family,included
SVX,Nei,order,included
KRI,Species,NA,included
NKR,Species,NA,included
ABS,Species,NA,included
PBA,Species,NA,included
YPS,Species,NA,included
APS,Species,NA,included
PNT,Species,NA,included
KUP,Species,NA,included
PNS,Species,NA,included
PNV,Species,NA,included
GIT,Species,NA,included
PNP,Species,NA,included
FLP,Species,NA,included
TGS,Species,NA,included
PNB,Species,NA,included
TIP,Species,NA,included
PRB,Species,NA,included
PST,Species,NA,included
CSP,Species,NA,included
PNI,Species,NA,included
WKP,Species,NA,included
WWP,Species,NA,included
REP,Species,NA,included
SOP,Species,NA,included
PPS,Species,NA,included
PNU,Species,NA,included
PEN,Nei,genus,included
RRJ,Species,NA,included
MPN,Species,NA,included
MPM,Species,NA,included
ENS,Species,NA,included
SHI,Species,NA,included
MPE,Species,NA,included
MET,Nei,genus,included
DPS,Species,NA,included
GUS,Species,NA,included
NPP,Nei,genus,included
BOB,Species,NA,included
TIT,Species,NA,included
TRV,Species,NA,included
ASH,Species,NA,included
PEZ,Nei,family,included
BOS,Nei,genus,included
SSH,Species,NA,included
ARS,Species,NA,included
ARA,Species,NA,included
ARV,Species,NA,included
AXR,Nei,genus,included
ARI,Nei,family,included
PYX,Species,NA,included
PWY,Species,NA,included
PRA,Species,NA,included
PJK,Species,NA,included
AES,Species,NA,included
DUJ,Species,NA,included
DUK,Species,NA,included
PAN,Nei,genus,included
CHS,Species,NA,included
HUV,Species,NA,included
HZK,Nei,genus,included
LKT,Species,NA,included
LKW,Species,NA,included
NDJ,Species,NA,included
EKR,Species,NA,included
AKS,Species,NA,included
SHS,Nei,family,included
CID,Species,NA,included
EXO,Species,NA,included
NLH,Species,NA,included
NLC,Species,NA,included
PVR,Species,NA,included
PAA,Species,NA,included
PIQ,Species,NA,included
CPR,Species,NA,included
MNX,Species,NA,included
PRF,Species,NA,included
MBM,Species,NA,included
BKR,Species,NA,included
PPF,Nei,genus,included
PPZ,Nei,family,included
PAL,Nei,family,included
CSH,Species,NA,included
CVL,Nei,genus,included
RSH,Species,NA,included
YII,Species,NA,included
LAA,Species,NA,included
RRS,Species,NA,included
SOK,Species,NA,included
KNS,Species,NA,included
JAQ,Species,NA,included
HJD,Species,NA,included
FAC,Species,NA,included
DCP,Nei,order,included
LOJ,Species,NA,included
NUJ,Species,NA,included
LMS,Species,NA,included
NUR,Species,NA,included
SLC,Species,NA,included
LOK,Species,NA,included
LOA,Species,NA,included
NUG,Species,NA,included
SLV,Nei,genus,included
LBC,Species,NA,included
LOF,Species,NA,included
LOG,Species,NA,included
LBT,Species,NA,included
LOR,Species,NA,included
JSN,Species,NA,included
JSP,Species,NA,included
PJH,Species,NA,included
PSL,Species,NA,included
SLO,Species,NA,included
SLN,Species,NA,included
SLS,Species,NA,included
CRW,Nei,genus,included
URW,Species,NA,included
VLO,Nei,family,included
CRD,Species,NA,included
AAS,Species,NA,included
PCL,Species,NA,included
AUP,Species,NA,included
RCW,Species,NA,included
AYA,Species,NA,included
CRT,Species,NA,included
CDT,Species,NA,included
CRP,Species,NA,included
CJF,Nei,family,included
IBA,Species,NA,included
IBC,Species,NA,included
THQ,Species,NA,included
YLL,Species,NA,included
YLA,Species,NA,included
LOS,Nei,family,included
NEM,Species,NA,included
NEA,Species,NA,included
MEC,Species,NA,included
MWF,Nei,genus,included
NEP,Species,NA,included
LBA,Species,NA,included
LBE,Species,NA,included
TQB,Species,NA,included
UOP,Species,NA,included
LOX,Nei,order,included
AYS,Nei,order,included
LQL,Species,NA,included
PQG,Species,NA,included
UDQ,Species,NA,included
CZJ,Species,NA,included
LOQ,Nei,family,included
KCD,Species,NA,included
KCI,Species,NA,included
KCY,Species,NA,included
KCS,Nei,genus,included
KCR,Species,NA,included
KCM,Species,NA,included
KAQ,Species,NA,included
KCZ,Nei,genus,included
PAG,Species,NA,included
KCU,Species,NA,included
KCV,Species,NA,included
KCF,Species,NA,included
KVV,Species,NA,included
PAI,Nei,genus,included
KCX,Nei,family,included
UCD,Species,NA,included
CRK,Species,NA,included
DUN,Species,NA,included
CRE,Species,NA,included
CRJ,Species,NA,included
ROC,Species,NA,included
CWE,Species,NA,included
KPC,Species,NA,included
HWP,Species,NA,included
STC,Species,NA,included
YBX,Nei,genus,included
SCD,Species,NA,included
GAZ,Species,NA,included
CRS,Nei,genus,included
CRB,Species,NA,included
CRZ,Species,NA,included
CAL,Nei,genus,included
CRG,Species,NA,included
CMR,Species,NA,included
MUD,Species,NA,included
YLW,Species,NA,included
YAR,Species,NA,included
LIO,Species,NA,included
QPH,Species,NA,included
SWM,Nei,family,included
ERS,Species,NA,included
MXT,Species,NA,included
SCR,Species,NA,included
CRQ,Species,NA,included
CVB,Species,NA,included
CWJ,Species,NA,included
PCR,Nei,genus,included
HBZ,Species,NA,included
KEM,Species,NA,included
CGE,Species,NA,included
KEF,Species,NA,included
CRR,Species,NA,included
HBN,Species,NA,included
GER,Nei,genus,included
GRQ,Species,NA,included
CRA,Nei,order,included
FCX,Nei,major group,included
CRU,Nei,major group,included
PEE,Species,NA,included
PER,Nei,genus,included
MUE,Nei,genus,included
BOY,Species,NA,included
RPW,Species,NA,included
RPN,Nei,genus,included
SNE,Species,NA,included
ABF,Species,NA,included
ABJ,Species,NA,included
ABG,Species,NA,included
ABP,Species,NA,included
ABR,Species,NA,included
HLT,Species,NA,included
DZS,Species,NA,included
ABX,Nei,genus,included
RQN,Species,NA,included
TSH,Nei,genus,excluded
TOS,Species,NA,included
UOS,Species,NA,included
GSH,Nei,genus,excluded
COO,Species,NA,included
CON,Nei,genus,included
WHE,Species,NA,included
YJS,Species,NA,included
WJT,Species,NA,included
WKO,Species,NA,included
WHX,Nei,genus,included
WKQ,Species,NA,included
TOQ,Species,NA,included
NSQ,Species,NA,included
YBC,Species,NA,included
CXY,Nei,genus,included
ZDF,Species,NA,included
GFZ,Species,NA,included
UDX,Nei,genus,included
GAS,Nei,order,included
RKQ,Species,NA,included
RQZ,Species,NA,included
ARK,Nei,genus,included
ACB,Species,NA,included
MCL,Species,NA,included
BLC,Species,NA,included
NDN,Species,NA,included
NQT,Species,NA,included
NDZ,Species,NA,included
BLS,Nei,genus,included
SWT,Species,NA,included
FSH,Nei,family,excluded
PNM,Species,NA,excluded
OSH,Nei,genus,excluded
PTE,Species,NA,excluded
OCH,Species,NA,included
OYF,Species,NA,included
DRY,Species,NA,included
OYX,Nei,genus,included
CSC,Species,NA,included
OYS,Species,NA,included
OYG,Species,NA,included
OYM,Species,NA,included
OYA,Species,NA,included
OYI,Species,NA,included
CSI,Species,NA,included
OYR,Species,NA,included
OGZ,Species,NA,included
OYC,Nei,genus,included
OYH,Species,NA,included
OST,Nei,family,included
QSC,Species,NA,included
SCE,Species,NA,included
SJA,Species,NA,included
SCZ,Species,NA,included
SSC,Species,NA,included
YKD,Species,NA,included
SCA,Species,NA,included
SCC,Species,NA,included
SCB,Species,NA,included
SCQ,Species,NA,included
SCH,Species,NA,included
VSC,Species,NA,included
ISC,Species,NA,included
SCG,Species,NA,included
JSC,Species,NA,included
ZYE,Species,NA,included
ZYP,Species,NA,included
SCX,Nei,family,included
CLQ,Species,NA,included
MUK,Species,NA,included
MUJ,Species,NA,included
MYC,Species,NA,included
MUS,Species,NA,included
MSR,Species,NA,included
MSM,Species,NA,included
MYA,Species,NA,included
CHC,Species,NA,included
MOD,Nei,genus,included
MSL,Species,NA,included
MSV,Species,NA,included
MUZ,Species,NA,included
MSC,Species,NA,included
MSX,Nei,family,included
SVE,Species,NA,included
CTS,Species,NA,included
VNA,Species,NA,included
VNR,Species,NA,included
KLK,Species,NA,included
KNU,Species,NA,included
HCJ,Species,NA,included
HCX,Nei,genus,included
CTG,Species,NA,included
CLJ,Species,NA,included
TPS,Nei,genus,included
ITT,Species,NA,included
TWG,Species,NA,included
TVM,Species,NA,included
VEV,Species,NA,included
KNJ,Species,NA,included
BCL,Species,NA,included
FAG,Species,NA,included
NCL,Nei,genus,included
PTS,Species,NA,included
TCL,Species,NA,included
CLH,Species,NA,included
CLV,Nei,family,included
HCL,Species,NA,included
TQU,Species,NA,included
TQZ,Nei,genus,included
MTV,Species,NA,included
MAG,Species,NA,included
CLB,Species,NA,included
CLT,Species,NA,included
ULO,Species,NA,included
ULT,Species,NA,included
SSD,Nei,genus,included
MUN,Nei,genus,included
GKL,Species,NA,included
DON,Nei,genus,included
RAZ,Nei,genus,included
CLR,Species,NA,included
EQE,Species,NA,included
EQI,Species,NA,included
RAP,Species,NA,included
SOI,Nei,family,included
CLS,Species,NA,included
GEC,Species,NA,included
YMX,Species,NA,included
CMJ,Species,NA,included
CMA,Species,NA,included
KTG,Species,NA,included
COC,Species,NA,included
KCL,Species,NA,included
TIX,Species,NA,included
COZ,Nei,family,included
AFQ,Species,NA,included
CLM,Species,NA,included
TDG,Species,NA,included
TDD,Species,NA,included
TDS,Species,NA,included
DKC,Species,NA,included
DKX,Species,NA,included
QQX,Nei,genus,included
HIP,Species,NA,included
TQY,Nei,genus,included
FSV,Species,NA,included
OIF,Species,NA,included
TUW,Species,NA,included
SVT,Species,NA,included
FRL,Species,NA,included
TWL,Nei,genus,included
OBN,Species,NA,included
CLX,Nei,order,included
CTC,Species,NA,included
IAH,Species,NA,included
CTL,Nei,family,included
SQP,Species,NA,included
SQO,Species,NA,included
SQL,Species,NA,included
SQR,Species,NA,included
OJD,Species,NA,included
CHO,Species,NA,included
SQF,Species,NA,included
SQC,Nei,genus,included
UHL,Species,NA,included
OUW,Nei,genus,included
OFJ,Species,NA,included
SQI,Species,NA,included
SQM,Species,NA,included
SQA,Species,NA,included
TDQ,Species,NA,included
GIS,Species,NA,included
SQE,Species,NA,included
TFP,Species,NA,included
SQJ,Species,NA,included
TSQ,Species,NA,included
SQS,Species,NA,included
SQU,Nei,family,included
OIJ,Species,NA,included
UHB,Species,NA,included
PRD,Nei,genus,included
OCC,Species,NA,included
OQY,Species,NA,included
OCZ,Nei,genus,included
EOI,Species,NA,included
EDT,Species,NA,included
OCM,Nei,genus,included
OCT,Nei,family,included
YTT,Species,NA,included
GDW,Nei,family,included
CEP,Nei,order,included
MOF,Nei,major group,included
MOL,Nei,major group,included
MSH,Nei,major group,excluded
SSL,Species,NA,NA
SEN,Species,NA,NA
NSL,Species,NA,NA
SEF,Species,NA,NA
SEK,Species,NA,NA
SNZ,Species,NA,NA
SEL,Species,NA,NA
WAL,Species,NA,NA
SES,Species,NA,NA
SLP,Species,NA,NA
SEH,Species,NA,NA
SEC,Species,NA,NA
SER,Species,NA,NA
SLR,Species,NA,NA
SAC,Species,NA,NA
SBK,Species,NA,NA
SST,Species,NA,NA
SEB,Species,NA,NA
SEZ,Species,NA,NA
SEG,Species,NA,NA
SXX,Nei,order,NA
SEW,Species,NA,NA
BCW,Species,NA,NA
BBW,Species,NA,NA
BWW,Species,NA,NA
BGW,Species,NA,NA
TSW,Species,NA,NA
BDW,Species,NA,NA
BJW,Species,NA,NA
MEP,Nei,genus,NA
BOW,Species,NA,NA
BEW,Species,NA,NA
SPW,Species,NA,NA
IRD,Species,NA,NA
IDB,Species,NA,NA
FAW,Species,NA,NA
PIW,Species,NA,NA
SHW,Species,NA,NA
GLO,Nei,genus,NA
DCO,Species,NA,NA
DCZ,Species,NA,NA
DRR,Species,NA,NA
MEW,Species,NA,NA
TUC,Species,NA,NA
TZG,Species,NA,NA
DHI,Species,NA,NA
RTD,Species,NA,NA
KIW,Species,NA,NA
RNW,Species,NA,NA
CMD,Species,NA,NA
HCD,Species,NA,NA
DWP,Species,NA,NA
DDU,Species,NA,NA
BWD,Species,NA,NA
DWH,Species,NA,NA
PLD,Species,NA,NA
DBO,Species,NA,NA
DBZ,Species,NA,NA
DPN,Species,NA,NA
DSI,Species,NA,NA
DST,Species,NA,NA
DSA,Species,NA,NA
DCL,Species,NA,NA
DSP,Nei,genus,NA
DLP,Nei,family,NA
PHR,Species,NA,NA
BRP,Species,NA,NA
VAQ,Species,NA,NA
SPP,Species,NA,NA
PFI,Species,NA,NA
PDA,Species,NA,NA
BEL,Species,NA,NA
NAR,Species,NA,NA
PYW,Species,NA,NA
DWW,Species,NA,NA
BOT,Species,NA,NA
FRA,Species,NA,NA
ODN,Nei,order,NA
MIW,Species,NA,NA
BRW,Species,NA,NA
SIW,Species,NA,NA
BLW,Species,NA,NA
FIW,Species,NA,NA
HUW,Species,NA,NA
EUG,Species,NA,NA
EUA,Species,NA,NA
BMY,Species,NA,NA
GRW,Species,NA,NA
MYS,Nei,order,NA
FGI,Species,NA,NA
FOK,Species,NA,NA
FRG,Nei,genus,NA
ZHB,Species,NA,NA
AYW,Species,NA,NA
TUG,Species,NA,NA
TTH,Species,NA,NA
TTL,Species,NA,NA
TTS,Species,NA,NA
TUL,Nei,order,NA
TTX,Nei,order,NA
IMO,Species,NA,NA
IMY,Species,NA,NA
CAI,Species,NA,NA
AGM,Species,NA,NA
CDP,Species,NA,NA
CDS,Species,NA,NA
CRH,Species,NA,NA
CRI,Species,NA,NA
CNG,Species,NA,NA
CMB,Species,NA,NA
CME,Species,NA,NA
YUU,Species,NA,NA
YUK,Species,NA,NA
MHW,Species,NA,NA
UCB,Species,NA,NA
UCI,Species,NA,NA
HGH,Species,NA,included
QGB,Species,NA,included
QGG,Species,NA,included
SPO,Nei,family,included
QPD,Nei,genus,included
DMO,Nei,order,included
CNI,Nei,order,excluded
MFX,Species,NA,included
CWF,Species,NA,included
JCD,Nei,genus,included
JEL,Nei,genus,included
COL,Species,NA,excluded
COJ,Species,NA,excluded
CEL,Species,NA,excluded
COK,Species,NA,excluded
CSE,Species,NA,excluded
CDE,Species,NA,excluded
GDV,Species,NA,excluded
QAE,Species,NA,excluded
GGW,Nei,family,excluded
FIX,Nei,genus,excluded
BFU,Species,NA,excluded
CSS,Nei,order,excluded
AQZ,Nei,order,excluded
ATX,Nei,order,excluded
NTW,Nei,order,excluded
WOR,Nei,order,included
HSC,Species,NA,included
ECH,Nei,order,included
STH,Species,NA,included
STF,Nei,order,included
URC,Nei,genus,included
URM,Species,NA,included
URS,Species,NA,included
UCH,Species,NA,included
URX,Nei,order,included
HFC,Species,NA,included
HFN,Species,NA,included
HFF,Species,NA,included
KHG,Species,NA,included
TFQ,Species,NA,included
CUJ,Species,NA,included
CUX,Nei,order,included
SSR,Species,NA,included
SSE,Species,NA,included
SSG,Species,NA,included
SSX,Nei,order,included
SPX,Nei,family,included
INV,Nei,major group,included
ULL,Species,NA,included
ULX,Species,NA,included
SIZ,Nei,genus,included
HQW,Species,NA,included
UNI,Species,NA,included
KII,Species,NA,included
KQR,Species,NA,included
CAU,Nei,genus,included
MTN,Species,NA,included
EOW,Species,NA,included
UVP,Species,NA,included
UYH,Nei,genus,included
